Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score,Love_Text_Description,Work_Text_Description,Money_Text_Description,Love_Score_Impact,Work_Score_Impact,Money_Score_Impact,Love_Positive_Impact,Love_Negative_Impact,Work_Positive_Impact,Work_Negative_Impact,Money_Positive_Impact,Money_Negative_Impact,General_Positive_Impact,General_Negative_Impact
TRANSIT_PLUTO_NATAL_PLUTO_0_6_WORK_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,6,Air,1,Applying,仕事上の会話や連絡に、過去の緊張が入り込みやすくなります。言い方や評価を気にしすぎて、普段より自分を守る言葉が増えるかもしれません。説明で不安を消そうとするほど、かえって疲れが残ります。信頼を取り戻すには、全部を明かすより必要な線を静かに引く感覚が助けになります。,,WORK_STABILITY_SATURN_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_6_WORK_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,6,Water,0,Applying,仕事や生活リズムに、感情の深い揺れが混ざりやすくなります。人を支えたい気持ちが強まるほど、自分の疲れを後回しにするかもしれません。役に立つことで安心を得ようとすると、消耗に気づくのが遅れます。癒やしは誰かを助ける前に、自分が弱っている場所を認めるところから始まります。,,WORK_STABILITY_SATURN_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_6_WORK_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,6,Water,1,Applying,日々の役割に、古い感情や依存の癖が表れやすくなります。頼られると断れず、相手のために動くことで自分の不安を埋める場面もありそうです。支える関係が深いほど、どこからが自分の負担なのか見えにくくなります。手放すべき重さを見つけるほど、働き方にも静かな力が戻ります。,,WORK_STABILITY_SATURN_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_7_LOVE_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,7,Fire,0,Applying,恋愛や深い対人関係で、情熱と主導権への意識が強まりやすくなります。相手に強く惹かれるほど、自分の思い通りに進めたくなるかもしれません。愛情の熱が高いと、譲れない気持ちも鋭く出ます。関係を変える力は、相手を動かすより自分の本心をまっすぐ扱うところに宿ります。,,DEEP_BOND_SCORPIO_LONG_POS,3,-42,4,-,0,1,0,-,パートナーシップにおいて現実的な役割分担や将来の約束がスムーズに決まる日です。お互いをリスペクトし誠実に対応することで、確固たる信頼関係が完成します。,ビジネスパートナーや顧客との協業において、明確なルールのもと素晴らしい成果を出せる日です。双方の責任範囲を厳守することで、長期的なアライアンスが完成します。,共同での資金運用や契約において、リスクのない手堅い合意を結べる日です。お互いの権利を守りながら、手堅く経済的メリットを分け合うことができます。,-75,,,0,65,-,-,-,-,0,45
TRANSIT_PLUTO_NATAL_PLUTO_0_7_LOVE_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,7,Fire,1,Applying,恋愛や一対一の関係で、過去の傷や悔しさが表に出やすくなります。相手の反応を試したくなったり、優位に立ちたい気持ちが出たりするかもしれません。深く結びつきたい思いの奥には、もう傷つきたくない怖さがあります。愛を再生させるには、勝ち負けから離れて自分の弱さを隠しすぎないことが大切です。,,DEEP_BOND_SCORPIO_LONG_POS,3,-42,4,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_7_LOVE_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,7,Earth,0,Applying,恋愛やパートナーとの関係に、確かな安心を求める気持ちが強まります。相手の約束や態度を形で確かめたくなり、変化へ慎重になるかもしれません。安定を望むほど、古い関係の形にしがみつきやすくなります。残すべき絆は、固定された形ではなく互いを損なわない深さで見えてきます。,,DEEP_BOND_SCORPIO_LONG_POS,1,-42,4,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_7_LOVE_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,7,Earth,1,Applying,恋愛や親密な関係で、過去に積み重ねた我慢が浮かびやすくなります。安心を壊したくない思いから、本音を飲み込む場面が増えるかもしれません。長く続いた関係ほど、変えることへの怖さも大きくなります。自分を抑えたまま保つ絆より、少し形が変わっても息ができる関係を見つめたい時です。,,DEEP_BOND_SCORPIO_LONG_POS,1,-42,4,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_7_LOVE_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,7,Air,0,Applying,恋愛や対人関係で、会話を通じた大きな気づきが起こりやすくなります。相手の言葉から、自分が本当に求めていたものを急に理解するかもしれません。自由に話したい反面、理屈で相手を動かそうとすると関係は硬くなります。理解し合う力は、説得よりも互いの違いを消さずに見られる余裕から育ちます。,,DEEP_BOND_SCORPIO_LONG_POS,-2,-42,4,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_7_LOVE_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,7,Air,1,Applying,恋愛や一対一のやり取りで、過去の誤解や言い残しが戻りやすくなります。確認したい気持ちが強くなり、何度も同じ話題に触れたくなるかもしれません。言葉で安心を固めようとするほど、心の奥の不安は残ります。関係の再生には、説明し尽くすより信じられる沈黙を少し残す感覚も必要です。,,DEEP_BOND_SCORPIO_LONG_POS,-2,-42,4,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_7_LOVE_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,7,Water,0,Applying,恋愛や深い関係に、共感と執着が混ざりやすくなります。相手の気持ちを感じ取りすぎて、自分の感情まで相手のもののように抱えるかもしれません。癒やされたい思いが強いほど、距離が曖昧になりやすくなります。愛を守るには、相手と溶け合うだけでなく自分の心へ帰る場所を残す必要があります。,,DEEP_BOND_SCORPIO_LONG_POS,4,-42,4,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_7_LOVE_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,7,Water,1,Applying,親密な関係で、過去の寂しさや依存の記憶が静かに揺れやすくなります。離れたくない思いから、相手の反応を深読みする場面も出るかもしれません。つながりを失う怖さが強いほど、相手を縛る言葉が出やすくなります。手放しは愛を薄めることではなく、互いの心を濁らせないための余白になります。,,DEEP_BOND_SCORPIO_LONG_POS,4,-42,4,-,0,1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_8_MONEY_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,"Love,Money",8,Fire,0,Applying,共有するお金や深い結びつきに、強い欲求と緊張が生まれやすくなります。守りたいものがあるほど、相手との力関係や主導権が気になるかもしれません。損をしたくない思いが高まると、信頼より警戒が前に出ます。自分の底力は、奪われる怖さを見つめても崩れない場所から戻ってきます。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,3,-42,4,-,0,0,0,-,相手の深い感情や心理的テーマを自然に理解し、安心感を提供できる日です。上辺の会話だけでなく、心の奥底で支え合うことで本物の強い結びつきが形作られます。,重要案件の引き継ぎや機密文書の管理において、関係者の心情に寄り添った対応ができる日です。期待に応える手堅い実務処理が周囲の信頼を高めます。,ローンや税金、共有財産の運用手続きが計画通り手堅く進む日です。感情的にならずデータに基づいた管理をおこなうことで、手元の安心を守り抜くことができます。,-70,,-60,0,60,-,-,0,50,0,55
TRANSIT_PLUTO_NATAL_PLUTO_0_8_MONEY_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,"Love,Money",8,Fire,1,Applying,共有するお金や深い結びつきで、過去の悔しさが熱を帯びやすくなります。損をしたくない思いから、相手の出方を強く気にするかもしれません。主導権を握ろうとするほど、信頼は緊張に変わりやすくなります。力を取り戻す入口は、相手を動かす前に自分の怖さを正面から認めるところにあります。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,3,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_8_MONEY_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,"Love,Money",8,Earth,0,Applying,共有する財産や心の結びつきについて、現実的な見直しが進みやすくなります。何を守り、何を分け合うのかをはっきりさせたくなるかもしれません。安心を求めて固く握るほど、関係の呼吸は重くなります。信頼できる形を残すには、持ち続ける理由を静かに見極める必要があります。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,1,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_8_MONEY_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,"Love,Money",8,Earth,1,Applying,相手と分け合うものに、過去の不安や執着が重なりやすくなります。失う経験を避けたい思いから、約束や条件に強くこだわるかもしれません。安定を守るほど心が硬くなるなら、その守り方はもう古い可能性があります。手放しても残る絆を見つけるほど、深い安心が戻ります。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,1,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_8_MONEY_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,"Love,Money",8,Air,0,Applying,共有するものや親密な約束について、考え方が大きく変わりやすくなります。情報や会話を通じて、これまで見ないようにしていた力関係に気づくかもしれません。理屈で整理できても、感情が納得しない場面は残ります。見抜く力は、相手を追い詰めるためではなく自由な選択を取り戻すために使えます。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_8_MONEY_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,"Love,Money",8,Air,1,Applying,深い結びつきやお金の話で、言葉にできなかった不安が浮かびやすくなります。過去のやり取りを思い返し、相手の意図を探りすぎるかもしれません。説明を求めるほど安心したくなりますが、疑いだけでは関係はほどけません。言葉の裏を読む前に、自分が何を守ろうとしているのかへ意識を戻したい時です。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_8_MONEY_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,"Love,Money",8,Water,0,Applying,親密な関係や共有するものに、深い感情が入り込みやすくなります。相手を信じたい思いと失う怖さが重なり、心が揺れやすいかもしれません。共感しすぎると、相手の問題まで自分の責任のように抱えます。愛や信頼を保つには、溶け合うよりも心が沈まない距離を残すことが助けになります。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_8_MONEY_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,"Love,Money",8,Water,1,Applying,深い関係の中で、過去の依存や寂しさが静かに戻りやすくなります。相手の優しさに癒やされたい一方で、反応が薄いと不安が膨らむかもしれません。結びつきを確かめたい気持ちが強いほど、手放せないものも増えていきます。再生は相手を縛ることではなく、自分の奥にある回復力を信じ直す流れです。,,MONEY_ASSET_GROWTH_JUPITER_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_9_GENERAL_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,9,Fire,0,Applying,学びや信念、遠い目標に対して、強い情熱が湧きやすくなります。これだと思う考えに出会うと、一気に人生を変えたくなるかもしれません。確信が強いほど、他の見方を切り捨てる勢いも出やすくなります。大きな理想を生かすには、熱に飲まれず本質だけを残すまなざしが必要です。,,FATED_TURNING_POINT_LONG_POS,3,-42,4,-,0,0,0,-,将来のビジョンや人生観について、豊かな理想を持ちつつ現実的に語り合える日です。地に足の着いたロードマップを共有することで、二人の未来への安心感が深まります。,専門的な研究や高レベルな資格取得において、圧倒的な集中力で本質の知識を身つけられる日です。地道な学習努力が実を結び、業界内での確固たる実力となります。,自己投資や専門学習に関する支出において、高い将来性を秘めた有意義な使い方ができる日です。自分を高める学びへと集中して出資することが最大の利益を生みます。,,,,0,40,0,45,0,35,0,45
TRANSIT_PLUTO_NATAL_PLUTO_0_9_GENERAL_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,9,Fire,1,Applying,信念や学びに関して、過去に抑えた情熱が戻りやすくなります。以前あきらめた目標や遠ざけていた世界へ、もう一度向かいたくなるかもしれません。自分の正しさを証明したい思いが強まると、視野は狭くなります。再び進む力は、勝つためではなく深い納得を取り戻すために使えます。,,FATED_TURNING_POINT_LONG_POS,3,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_9_GENERAL_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,9,Earth,0,Applying,信じてきた考えや学びの方向を、現実に根づく形へ見直したくなる時期です。理想だけでは動かない部分が見え、続けられる方法を探すかもしれません。過去の成功例にしがみつくと、新しい理解は入りにくくなります。残す信念は、硬さではなく長く支えになる確かさで選ばれていきます。,,FATED_TURNING_POINT_LONG_POS,1,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_9_GENERAL_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,9,Earth,1,Applying,学びや信念の土台に、古いこだわりが浮かびやすくなります。ずっと信じてきたことを変える怖さから、違う意見に抵抗を感じるかもしれません。安定した考えは支えになりますが、成長を止める壁にもなります。手放しても残る理解だけが、次の自分を静かに支えてくれます。,,FATED_TURNING_POINT_LONG_POS,1,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_9_GENERAL_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,9,Air,0,Applying,学びや遠い目標について、考え方が一気に広がりやすくなります。新しい情報や出会いから、これまでの信念が大きく揺れるかもしれません。頭では自由を求めながら、意見の違いには強く反応しやすくなります。知識を武器にするより、視点を増やして自分を縛る思考をほどくほうが力になります。,,FATED_TURNING_POINT_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_9_GENERAL_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,9,Air,1,Applying,信念や学びの場で、過去の言葉や評価が再び気になりやすくなります。理解されなかった経験が、今の発言や判断に影を落とすかもしれません。説明で相手を変えようとすると、かえって自分の思考も固まります。深い理解は、言い負かす場面ではなく違いを抱えたまま進める心に宿ります。,,FATED_TURNING_POINT_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_9_GENERAL_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,9,Water,0,Applying,信念や遠い目標に、夢や直感が深く入り込みやすくなります。大きな理想に惹かれるほど、現実の境目が曖昧になるかもしれません。誰かの思想や物語に心を預けすぎると、自分の願いが見えにくくなります。理想を選ぶなら、癒やされるだけでなく自分の本音が残る道を見つけたい時です。,,FATED_TURNING_POINT_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_9_GENERAL_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,9,Water,1,Applying,学びや信じるものに、過去の寂しさや救われたい思いが重なりやすくなります。心を強く動かす考えに出会い、そこへ全部を預けたくなるかもしれません。深い共感は力になりますが、依存に変わると自由が狭まります。再生につながる信念は、すがる対象ではなく自分の奥の光を思い出す手がかりになります。,,FATED_TURNING_POINT_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_10_WORK_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,10,Fire,0,Applying,仕事や社会的な役割で、強い変化への意欲が湧きやすくなります。評価されたい思いが高まり、自分の存在をはっきり示したくなるかもしれません。力で押し切るほど周囲との緊張は増えますが、本気で変えたいものも見えてきます。役割を作り替えるなら、勝つ姿より何を背負うのかを見つめたい時です。,,WORK_STABILITY_SATURN_LONG_POS,3,-42,4,-,0,0,0,-,社会的な信頼や公私のバランスを守り、相手から頼られる存在になれる日です。落ち着いた誠実な姿勢が相手の家族や周囲からも高く評価され、結婚への道が開けます。,自身のビジョンや理念を社会的な実績として具現化し、高い評価を獲得できる日です。ブレない軸と確かな成果が認められ、業界や組織内での立場が確立します。,キャリアの発展や社会的評価に基づき、安定した高収益基盤を維持・拡大できる日です。手堅い資金運用と確実な事業投資が、長期的な富を蓄積させてくれます。,,-80,,-,-,0,65,-,-,0,50
TRANSIT_PLUTO_NATAL_PLUTO_0_10_WORK_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,10,Fire,1,Applying,仕事上の立場や目標に、過去の悔しさが重なりやすくなります。以前届かなかった評価を取り戻したくなり、無理にでも結果を出そうとするかもしれません。認められたい思いが強いほど、他人の反応に心を預けやすくなります。再生につながる力は、評価を奪いにいく姿勢ではなく自分の軸を立て直す感覚から生まれます。,,WORK_STABILITY_SATURN_LONG_POS,3,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_10_WORK_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,10,Earth,0,Applying,仕事や責任の取り方を、確かな形へ組み替えたくなる時期です。今まで築いた実績を守りながらも、古い役割の重さに気づくかもしれません。安定した立場にしがみつくと、必要な変化まで遅れます。長く残せる働き方は、負担を抱え続ける強さではなく選び直す勇気から育ちます。,,WORK_STABILITY_SATURN_LONG_POS,1,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_10_WORK_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,10,Earth,1,Applying,仕事や目標に対して、過去から続く責任感が重くなりやすくなります。周囲の期待に応えようとして、自分の本音を後回しにする場面があるかもしれません。守ってきた役割ほど、手放すと自分が失われるように感じられます。けれど、本当に残る力は肩書きではなく変化しても折れない内側にあります。,,WORK_STABILITY_SATURN_LONG_POS,1,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_10_WORK_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,10,Air,0,Applying,仕事上の判断や発信に、大きな切り替わりが起こりやすくなります。新しい情報や会話を通じて、自分の進む方向を急に変えたくなるかもしれません。考えが鋭くなるほど、周囲を説得しようと力が入りやすくなります。言葉で支配するより、どの視点が未来の自分を軽くするのかを見抜くことが支えになります。,,WORK_STABILITY_SATURN_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_10_WORK_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,10,Air,1,Applying,仕事上の会話や評価に、過去の緊張が入り込みやすくなります。言い負けた記憶や理解されなかった経験が、今の発言を強くするかもしれません。説明し尽くそうとするほど、関係は硬くなりやすいものです。伝えるべきことを絞るほど、必要な力だけが言葉に残ります。,,WORK_STABILITY_SATURN_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_10_WORK_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,10,Water,0,Applying,仕事や社会的な役割に、深い感情が流れ込みやすくなります。誰かの期待や空気を感じ取りすぎて、自分の望みまで曖昧になるかもしれません。支えたい気持ちが強いほど、責任を抱え込みやすくなります。役割を再生させるには、周囲に溶け込むより自分が疲れすぎない形を残すことが大切です。,,WORK_STABILITY_SATURN_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_10_WORK_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Work,10,Water,1,Applying,仕事や目標にまつわる古い感情が、静かに浮かびやすくなります。認められたい思いと傷つきたくない気持ちが重なり、相手の反応を深読みするかもしれません。共感で場を保とうとすると、自分の限界が見えにくくなります。手放すべき役割を見極めるほど、働く意味はもっと澄んできます。,,WORK_STABILITY_SATURN_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_11_GENERAL_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,11,Fire,0,Applying,仲間や未来の計画に、強い意志と変化の勢いが入りやすくなります。新しい集まりや目標へ飛び込みたくなり、自分が流れを動かしたいと感じるかもしれません。熱が高いほど、周囲を急がせる言葉も出やすくなります。未来を変える力は、人を引っ張る前に自分が何へ燃えているのかを見抜くところから始まります。,,FATED_TURNING_POINT_LONG_POS,3,-42,4,-,0,0,0,-,共通の目標を持つ仲間の中で、自立した穏やかな愛を育てられる日です。お互いのプライベートを尊重し合える大人の距離感が、心地よい関係を保ちます。,チームやネットワーク内での役割分担が強力に機能し、全員で目標を実現できる日です。理想を現実に落とし込む優れたコーディネート力が光ります。,サークル活動や未来のプロジェクト資金を無駄なくスマートに管理できる日です。不必要な交際費をカットし、真に価値ある共通目的へと賢く資金を使えます。,-55,,,0,50,-,-,-,-,0,45
TRANSIT_PLUTO_NATAL_PLUTO_0_11_GENERAL_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,11,Fire,1,Applying,仲間や共同の目標に、過去の競争心や悔しさが戻りやすくなります。以前あきらめた計画へ再び向かいたくなり、周囲にも同じ熱量を求めるかもしれません。理想が強いほど、主導権へのこだわりも混ざります。関係を再生させるには、勝ち残る輪より本気で力を分け合える輪を選びたい時です。,,FATED_TURNING_POINT_LONG_POS,3,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_11_GENERAL_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,11,Earth,0,Applying,仲間や未来像を、現実に続く形へ整えたくなる時期です。大切にしてきたつながりの中に、役割の重さや義務感が見えてくるかもしれません。安定した関係ほど変えにくく感じますが、変えないままでは願いが古くなります。残るつながりは、同じ形を守るより互いの負担を軽くできる深さで見えてきます。,,FATED_TURNING_POINT_LONG_POS,1,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_11_GENERAL_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,11,Earth,1,Applying,仲間や所属する場への責任感が、内側から問い直されやすくなります。支え続けたい思いと、もう同じ立ち位置では苦しい感覚がぶつかるかもしれません。長く続いた役割ほど、自分から降りることに罪悪感が混ざります。関わり方を変えても、信頼がすべて失われるわけではありません。,,FATED_TURNING_POINT_LONG_POS,1,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_11_GENERAL_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,11,Air,0,Applying,仲間との会話や未来の計画に、新しい視点が入りやすくなります。誰かの一言で、今までの方針が急に別の意味を持つかもしれません。情報が増えるほど、場をまとめたい気持ちと自由でいたい思いがぶつかります。未来を選ぶには、声の大きさではなく本当に生きた言葉を聞き分ける感覚が必要です。,,FATED_TURNING_POINT_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_11_GENERAL_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,11,Air,1,Applying,仲間や共同の目標について、言えなかった思いが表に出やすくなります。過去に流された意見や飲み込んだ不満が、会話の中でよみがえるかもしれません。理解されたい気持ちが強まるほど、説明が多くなりがちです。関係を変える言葉は、全部を語る量ではなく譲れない本音の明るさから残ります。,,FATED_TURNING_POINT_LONG_POS,-2,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_11_GENERAL_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,11,Water,0,Applying,仲間や未来の夢に、共感と深い執着が混ざりやすくなります。誰かの願いを自分のことのように感じ、離れにくくなるかもしれません。優しさで支えようとするほど、自分の希望が相手の計画に溶け込みやすくなります。つながりを守るには、同じ夢を見るだけでなく自分の帰る場所も残す必要があります。,,FATED_TURNING_POINT_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_11_GENERAL_1_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,Love,11,Water,1,Applying,仲間や未来の計画に、過去の寂しさや受け入れられたい思いが重なりやすくなります。相手の願いを支えようとするほど、自分の本音を後ろへ下げるかもしれません。深いつながりを望む気持ちは自然ですが、同じ夢にいなければ価値がないわけではありません。自分の希望を薄めずに関われる場所を残すほど、関係は穏やかに続きます。,,FATED_TURNING_POINT_LONG_POS,4,-42,4,-,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_PLUTO_NATAL_PLUTO_0_12_HEALTH_0_Applying,TRANSIT_PLUTO,NATAL_PLUTO,0,General,12,Fire,0,Applying,心身の奥にしまっていた緊張が、急に表へ出やすくなります。普段なら押し切れる場面でも、理由なく止まりたくなるかもしれません。強く動こうとするほど、隠れていた怒りや疲れが反発してきます。再び進む力は、無理に奮い立つより内側の悲鳴を聞き分けるところから戻ります。,,MIND_BODY_BALANCE_LONG_POS,3,-42,4,-,0,0,0,-,自分の内面にあるデリケートな感情を静かに整え、心の平穏を取り戻せる日です。無理に表面化させず、陰ながら相手を思いやる態度が二人だけの安心感を生みます。,水面下での調整や裏方業務がスムーズに進み、今後の活動を支える確固たる土台ができる日です。集中して自分の役割を果たすことで、組織の安全を守れます。,予備費の確保や使途不明金の削減が手際よくおこなえ、手元の安全性を高められる日です。静かな自己管理によって家計の無駄を削ぎ落とすことができます。,,,,0,45,0,40,0,35,0,65
