Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score
TRANSIT_SUN_NATAL_MC_180_8_Money_0_Applying,TRANSIT_SUN,NATAL_MC,180,"Love,Money",8,Fire,0,Applying,公的な活動や目標に向けて進展を図る中で、他者と共有する資金の運用や深い協力関係の在り方が正面から対面する時期です。共同プロジェクトや金銭管理を自らの強い情熱だけで強引に進めようとすると、利害関係者からの反発や予期せぬズレを招くことがあります。この状況を活かして、周囲の現実的な条件や相手の意見を冷静に考慮し、アプローチを柔軟に組み替えることが推奨されます。対話を通じて共有関係のルールを丁寧に調整することで、より強固な協力体制と経済的な恩恵が確実になります。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_8_Money_0_Applying,TRANSIT_SUN,NATAL_MC,180,"Love,Money",8,Earth,0,Applying,社会的な地位やキャリア目標を高めたいという意志に対して、共同資産の管理や継承すべき実務的な責任の在り方が対立しやすい時期です。これまでの安全な手法や現状維持の運用ルールに頑なに固執しすぎると、新たな社会的責任の要請と噛み合わなくなることがあります。この時期は、関係者の現実的な要求や他者からのフィードバックをよく観察し、資産管理のルールを柔軟に再構築することが推奨されます。バランスを重視して関係性を再整備することで、長期的な経済的基盤が強固になり、公的な信用も向上します。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_8_Money_0_Applying,TRANSIT_SUN,NATAL_MC,180,"Love,Money",8,Air,0,Applying,社会的な責任や立場を全うしようとする意志と、特定の相手との契約関係や共有財産に関する交渉の仕方が正面から向き合う時期です。多様なアイデアや合理的な意見を一方的に提示すると、相手側の異なるニーズや組織の方向性とぶつかり、議論が空転することがあります。この状況を活かして、他者の冷静なフィードバックを受け入れ、対話の方法や役割分担を客観的に調整することが推奨されます。お互いの意見を擦り合わせながら交渉プロセスをスマートに整えることで、知的な信頼関係が強固に再構築されます。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_8_Money_0_Applying,TRANSIT_SUN,NATAL_MC,180,"Love,Money",8,Water,0,Applying,社会的な目標を達成したいという外向きの要求と、特定の他者との深い情緒的結びつきや心理的安心感に関わる本音の欲求とが摩擦を起こしやすい時期です。成果や立場ばかりを優先して、相手の感情的な不安や心理的葛藤を無視すると、共同関係において修復が難しい溝が生じることがあります。この時期は、合理的な解決を急がず、相手の安心したい気持ちに寄り添いながら関係性を微調整していくことが推奨されます。心の内面で深く共感し合うことで、揺るぎない心の安定と強固な協力体制がしっかりと整います。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_9_General_0_Applying,TRANSIT_SUN,NATAL_MC,180,General,9,Fire,0,Applying,キャリアや社会的な評価を求める意志に対して、未知の分野へ挑戦したい情熱や専門性を深めたい強い衝動が正面から向き合う時期です。自らの理想や信念を強硬に打ち出そうとすると、現在の現実的な役割や周囲の期待と衝突し、葛藤を生じることがあります。この状況を活かして、周囲の客観的な反応や実際のニーズに耳を傾け、自らの挑戦的なアプローチを現実的に調整することが推奨されます。高い視野を持ちながらも進め方を社会の期待と擦り合わせることで、実用に耐えうる本物の知見が手に入ります。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_9_General_0_Applying,TRANSIT_SUN,NATAL_MC,180,General,9,Earth,0,Applying,社会的な責任を果たす意志と、自らの視野を広げるための専門的な学びや手堅い研究の手順とが対立しやすい時期です。将来のための勉強や研究活動に固執しすぎるあまり、直近の社会的要請や役割がおろそかになり、周囲とのすれ違いが発生することがあります。この時期は、他者からの現実的な要請を真摯に受け止め、学びの計画を現在のキャリア要請に直結する形へと柔軟に調整することが推奨されます。地に足の着いた手順で実用に直結する勉強を進めることで、知識が実社会で確かな実績へと昇華します。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_9_General_0_Applying,TRANSIT_SUN,NATAL_MC,180,General,9,Air,0,Applying,社会的な立場やキャリア目標を追う中で、自らの高度な知識の伝え方や信念に関する情報発信の方法が周囲から試される時期です。自らの客観的なビジョンやスマートな論理を軽快に主張しすぎると、周囲の求める専門性や公的な役割の方向性と噛み合わず議論が空転することがあります。この状況を歓迎し、対話相手からの冷静な視点や反応を取り入れながら、自らの意思の表明方法を見直すことが推奨されます。伝えるスタイルを周囲と擦り合わせることで、あなたの知的な意図が周囲に正確に伝わり信頼が高まります。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_9_General_0_Applying,TRANSIT_SUN,NATAL_MC,180,General,9,Water,0,Applying,公的なキャリアの要求や責任に対して、自らの精神的な安心感や情緒的な価値観が摩擦を起こしやすい時期です。合理的な成果ばかりに偏り、自らの本音が求める安心感や共感を伴う学びを疎かにすると、心身に強い葛藤や不調を抱えやすくなります。この時期は、他者からの客観的なフィードバックを考慮しつつ、自らの感性や心のシグナルを大切に守るバランスの取り直しが推奨されます。内面の精神的充足感と社会的な目標を対等に整えることで、安定した活動を支える確固たる心の支えが得られます。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_10_Work_0_Applying,TRANSIT_SUN,NATAL_MC,180,Work,10,Fire,0,Applying,キャリアや公的な目標における責任ある立場と、自らの主体的な情熱や直感に基づく行動方針が正面から対面する時期です。自らの意志ややり方を一方的に押し通そうとすると、組織のルールや関係者の期待とぶつかり、大きな摩擦を招くことがあります。この状況を活かして、他者の客観的な意見や期待される役割のニーズを冷静に分析し、自身の動き方を柔軟に調整することが推奨されます。冷静に進め方を周囲と擦り合わせることで、あなたの実力が正しく認められ、確かな成功へとつながります。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_10_Work_0_Applying,TRANSIT_SUN,NATAL_MC,180,Work,10,Earth,0,Applying,公的な目標に対する重大な責任と、日々の実務管理や現実的な目標設定の具体的な手順とが対立しやすい時期です。これまでの完璧な管理システムや頑なな手法に固執しすぎると、新しい社会状況の変化や周囲の期待に対応しきれず非効率が生じることがあります。この時期は、他者から寄せられる現実的な要望や具体的な要請を冷静に受け止め、作業手順や実務基準を柔軟に微調整することが推奨されます。バランスを意識して対応を組み替えることで、長期的な社会的信用がより強固に維持されます。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_10_Work_0_Applying,TRANSIT_SUN,NATAL_MC,180,Work,10,Air,0,Applying,仕事上の目標や役割において責任を果たそうとする意志と、職場内の意思決定や情報連携の伝え方が正面から向き合う時期です。スマートな組織運営や合理的な対話を提案しようとしても、公的な役割が求める堅実な方向性と一致せず、関係者との間にズレが生じることがあります。この状況を活かして、同僚や関係者からの客観的なフィードバックを受け入れ、情報発信の方法や対話のスタイルを見直すことが推奨されます。周囲のニーズに合わせて伝え方を調整することで、知的な意図が正しく浸透し、組織全体の評価も高まります。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_10_Work_0_Applying,TRANSIT_SUN,NATAL_MC,180,Work,10,Water,0,Applying,キャリア目標における社会的な責任を引き受ける意志と、職場や関係者との情緒的なつながりや共感の機会とが摩擦を起こしやすい時期です。合理的な役割や成果ばかりを重視してメンバーの心理的安心感をおろそかにすると、現場の足並みが乱れる原因になります。この時期は、周囲の不安や悩みを冷静に聞き入れ、お互いが安心感を持って業務に専念できるような心配りと丁寧な対話が推奨されます。お互いの心理的安心感に配慮して協力を促すことで、結果的に最良の成果と強い信頼関係が得られます。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_11_General_0_Applying,TRANSIT_SUN,NATAL_MC,180,Love,11,Fire,0,Applying,社会的な役割を果たそうとする中で、将来のビジョンや仲間内のサークル活動における自発的な情熱の在り方が対立しやすい時期です。共通の理想を掲げるコミュニティでプロジェクトを強引に牽引しようとすると、公的な立場や求められる責任と噛み合わず摩擦を招くことがあります。この状況を歓迎し、仲間からの客観的な反応や異なる意見を考慮しながら、自らの対話方法や進め方を柔軟に調整することが推奨されます。役割と周囲の主体性を擦り合わせることで、将来への計画がより実現性の高いものへと整います。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_11_General_0_Applying,TRANSIT_SUN,NATAL_MC,180,Love,11,Earth,0,Applying,公的な活動や仕事上の目標に向かう意志と、将来のグループ計画における現実的な予算管理や実務手順の在り方が対立しやすい時期です。サークルや共通の目的を持つ仲間内で、地道な実務や堅実なルールを優先しようとするあまり、直近の社会的要請や役割要請と噛み合わなくなることがあります。この時期は、他者の現実的な要求を考慮し、グループの実務的な運用手順を現在のキャリアニーズに適合させるよう柔軟に調整することが推奨されます。正確な運用を重ねることで、仲間との絆も一層強固になります。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_11_General_0_Applying,TRANSIT_SUN,NATAL_MC,180,Love,11,Air,0,Applying,公的なキャリアや仕事上の責任に対して、将来のビジョンや仲間との合理的な対話の在り方が正面から向き合う時期です。自らのスマートな理論や意見をグループ内で軽快に主張しすぎると、公的な役割が求める専門的な方向性とぶつかり、議論が空転することがあります。この状況を活かして、他者からの冷静なフィードバックを受け入れ、伝えるスタイルや情報共有の方法を客観的に調整することが推奨されます。お互いの意見を擦り合わせることで知的な評価が高まり、将来の夢に向けた確かな協力関係が再構築されます。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_11_General_0_Applying,TRANSIT_SUN,NATAL_MC,180,Love,11,Water,0,Applying,社会的なキャリア目標と、将来のビジョンを共有する仲間との情緒的な結びつきが正面から向き合いやすい時期です。公的な成果や役割ばかりを優先して、仲間との心の共感や悩みに寄り添うことを無視すると、お互いの意思疎通が滞り不安が広がることがあります。この時期は、他者の情緒的な反応や自らの本音の気持ちによく耳を傾け、コミュニケーションの方法を少し温かみのあるものに調整することが推奨されます。お互いの本音に誠実に向き合うことで誤解が解け、キャリアを支える良好な人間関係が整います。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_12_Health_0_Applying,TRANSIT_SUN,NATAL_MC,180,General,12,Fire,0,Applying,公的なキャリア目標や活動に対する熱意が高まる一方で、心身の休息や健康状態を優先すべき要求が正面から向き合う時期です。直感的な情熱のままに一方的に行動を起こそうとすると、見えない疲労や体調の乱れに直面し、一時的な立ち止まりを余儀なくされることがあります。この時期は、外向きのエネルギーを一度内側へ向け、本当に大切な健康面や精神的基盤を見直して調整することが推奨されます。心の焦りを手放して適切なメンテナンスを取り入れることで、本質的な活力が回復し、次のステップへ備えることができます。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_12_Health_0_Applying,TRANSIT_SUN,NATAL_MC,180,General,12,Earth,0,Applying,公的な仕事の責任や社会的な要求に対して、自らの健康維持や日々の具体的なメンテナンスの在り方が対立しやすい時期です。目標ばかりに気を取られて十分な睡眠や現実的な食事管理などを後回しにすると、予期せぬ疲労の蓄積から生活の安定そのものが揺らぐ原因になります。この時期は、日々の暮らしの具体的なルーティンや自己管理の基準を、現状の負荷に合わせて柔軟に再編成することが推奨されます。地に足の着いた手順で身体をケアし整え直すことで、持続可能な活動の土台がしっかりと守られます。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_12_Health_0_Applying,TRANSIT_SUN,NATAL_MC,180,General,12,Air,0,Applying,社会的な立場やキャリア目標を追う中で、頭脳疲労や思考の混乱をリセットするための静かな時間作りが対立しやすい時期です。周囲とのやり取りや情報発信にエネルギーを注ぎすぎると、無意識のうちに情報過多によるストレスを抱えやすくなります。この状況を活かして、一度外部の連絡を控えて一人になり、自身の思考プロセスを客観的に整理し直すことが推奨されます。余計なノイズを排除して頭の中をスマートに整えることで、精神的なクリアさが戻り、より確かな知性と意欲で目標に向かえるようになります。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_SUN_NATAL_MC_180_12_Health_0_Applying,TRANSIT_SUN,NATAL_MC,180,General,12,Water,0,Applying,社会的な立場や役割を優先したい意志と、自らの心の奥にあるデリケートな情緒的欲求や見えない疲れが正面から向き合う時期です。感情の起伏や心理的な疲労を無視して強引に活動を続けようとすると、葛藤が大きくなり気持ちのコントロールが難しくなることがあります。この時期は、他者との関わりを一時的に減らし、一人のリラックスできる環境で自分の心のシグナルを注意深く聞き取ることが推奨されます。内なる安心感を大切に守りながら心身を休めることで、揺るぎない精神の安定と深い回復感が手に入ります。,,TALENT_DISCOVERY_SHORT_NEG_EXIT,-5,-10,8,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_1_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,General,1,Fire,0,Applying,自分の考えをすぐ行動に移したくなる一方で、気分との間に少しずれを感じやすい日です。情熱が強いほど、周囲の反応と噛み合わない場面があるかもしれません。挑戦したいことの目的を短く言葉にすると、自分のスタイルを無理なく伝えられます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,自分の考えを言葉にする際にどことなく違和感があり、表現の調整を意識する必要があります。,0,0,0,-22
TRANSIT_MOON_NATAL_MERCURY_150_1_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,General,1,Earth,0,Applying,自分の考えややり方を形にしたい気持ちが出やすい日です。ただ、予定や作業の細部が気になり、動き出しに少し慎重になるかもしれません。今できる範囲を現実的に選ぶと、空回りを抑えながら前へ進めます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_1_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,General,1,Air,0,Applying,考えが次々に浮かび、自分の意見を伝えたくなりやすい日です。話したいことが多いほど、相手に届く形とのずれが出るかもしれません。伝えたい内容を絞って言葉にすると、企画や会話のきっかけを作りやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_1_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,General,1,Water,0,Applying,自分の考えとその日の気分が少し噛み合いにくく、内側で迷いが出やすい日です。急いで言葉にしようとすると、本音と違う表現になってしまうかもしれません。心が何に反応しているのかを静かに受け止めると、無理のない伝え方を選べます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_2_Money_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,"Money,Work",2,Fire,0,Applying,お金に関する案や判断で、勢いと気分のずれが出やすい日です。収益につながりそうな話に心が動いても、感覚だけで進めると条件を見落とすかもしれません。動かす金額や目的を言葉にしておくと、前向きな行動にも落ち着きが加わります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_2_Money_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,"Money,Work",2,Earth,0,Applying,お金や持ち物について、現実的に扱いたい気持ちが強まりやすい日です。早く結果を出そうとすると、細かな数字や条件が気になりやすいかもしれません。手元の余裕を見ながら動くと、自分のペースに合う判断がしやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_2_Money_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,"Money,Work",2,Air,0,Applying,お金に関する情報や選択肢が増え、判断が少し散らかりやすい日です。興味のある案を一度に追うと、何を優先したいのか見えにくくなるかもしれません。条件を比べる視点を絞ると、収益につながるヒントを拾いやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_2_Money_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,"Money,Work",2,Water,0,Applying,お金や価値観について、気分の影響を受けやすい日です。安心したい気持ちから判断を急ぐと、あとで納得感が揺れるかもしれません。自分が心地よく扱える金額や条件を大事にすると、無理のない選び方ができます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_3_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,General,3,Fire,0,Applying,身近な会話や学びの中で、考えをすぐ形にしたくなりやすい日です。勢いよく話すほど、相手の受け取り方と少しずれるかもしれません。新しい企画や保留中の話題は、要点を短くまとめてから動くと扱いやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_3_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,General,3,Earth,0,Applying,身近な予定や連絡について、現実的な段取りが気になりやすい日です。急いで進めようとすると、細かな確認が抜けるかもしれません。今日扱う用件を落ち着いて区切ると、作業や会話が安定しやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_3_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,General,3,Air,0,Applying,身近な会話や情報のやり取りが活発になりやすい日です。思いついたことを広げすぎると、何を伝えたいのか曖昧になるかもしれません。話題の中心を短くまとめると、相手との理解もスムーズになります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_3_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,General,3,Water,0,Applying,近しい人との会話で、気持ちと言葉の間に少しずれを感じやすい日です。焦って説明すると、思っている以上に感情が混ざるかもしれません。落ち着いて話せるタイミングを選ぶと、本音もやわらかく伝えられます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_4_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,4,Fire,0,Applying,家や身近な環境について、すぐに動かしたい気持ちが湧きやすい日です。勢いで変えようとすると、家族や身近な人との歩調が合いにくいかもしれません。今の暮らしで気になる点を言葉にすると、必要な行動が見えやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_4_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,4,Earth,0,Applying,生活環境や家の用事について、現実的に扱いたい気持ちが出やすい日です。大きく変えるより、手元でできる準備から入るほうが落ち着きます。身近な段取りを押さえると、自分のペースを守りながら暮らしを整えられます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_4_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,4,Air,0,Applying,家や身近な環境について、考えがいくつも浮かびやすい日です。話し合いを急ぐと、気分とのずれから言葉が先走るかもしれません。暮らしの中で伝えたい要点を短くまとめると、周囲にも自分の意図が届きやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_4_General_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,4,Water,0,Applying,家族や居場所への思いと、言葉にしたいことが少し噛み合いにくい日です。感情のまま話すと、意図とは違う受け取られ方をするかもしれません。落ち着ける時間を持ってから伝えると、身近な関係にもやわらかさが戻ります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_5_Love_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,5,Fire,0,Applying,恋愛や楽しみの場面で、思いついたことをすぐ表現したくなりやすい日です。勢いが強いほど、相手の反応とのずれに気づくかもしれません。明るさを活かしつつ、伝えたい気持ちを短く言葉にすると関係が動きやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_5_Love_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,5,Earth,0,Applying,恋愛や楽しみについて、現実的な安心感と表現したい気持ちが少しずれやすい日です。自分のペースだけで進めると、相手との温度差が気になるかもしれません。無理のない予定や言い方を選ぶと、楽しさを穏やかに共有できます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_5_Love_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,5,Air,0,Applying,恋愛や楽しみの中で、会話のテンポがいつもより速くなりやすい日です。話題を広げすぎると、相手に何を伝えたいのかぼやけるかもしれません。軽い言葉で気持ちを表すと、遊び心も自然に伝わります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_5_Love_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,5,Water,0,Applying,恋愛や楽しみについて、気持ちと言葉の間に少し距離を感じやすい日です。無理に盛り上げようとすると、本音が隠れてしまうかもしれません。安心して話せる雰囲気を大切にすると、素直な表現が出やすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_6_Work_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Work,6,Fire,0,Applying,仕事で新しい案に着手したくなる一方で、日々の気分とのずれが出やすい日です。勢いで進めると、細かな業務との噛み合いに迷うかもしれません。着手する目的を明確にしてから動くと、停滞していた案件にも集中しやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_6_Work_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Work,6,Earth,0,Applying,仕事の手順や役割について、現実的に扱いたい気持ちが強まりやすい日です。早く進めたい思いと細かな確認がぶつかり、少しもどかしく感じるかもしれません。今日できる範囲を落ち着いて見れば、実務のペースも安定します。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_6_Work_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Work,6,Air,0,Applying,仕事で伝えることや共有する情報に、少し調整が必要になりやすい日です。思いついた案をそのまま出すと、相手との認識にずれが出るかもしれません。要点を短くまとめてから話すと、攻めの業務にも入りやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_6_Work_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Work,6,Water,0,Applying,仕事への意欲と、その日の感情の揺れが少し噛み合いにくい日です。急いで結果を出そうとすると、心の疲れに気づきにくくなるかもしれません。安心して取り組める範囲を保つと、重要な作業にも穏やかに向かえます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_7_Love_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,7,Fire,0,Applying,恋愛や対人関係で、すぐに気持ちを伝えたくなりやすい日です。勢いのある言葉は魅力になりますが、相手の受け止め方と少しずれるかもしれません。伝えたい思いを軽くまとめると、関係に明るいきっかけを作れます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_7_Love_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,7,Earth,0,Applying,恋愛や対人関係で、現実的な安心感と伝えたい気持ちの間に少しずれが出やすい日です。急いで約束や予定を進めると、相手の都合が気になるかもしれません。無理のない形を選ぶと、関係に落ち着きが生まれます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_7_Love_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,7,Air,0,Applying,恋愛や対人関係で、会話を通じて距離を縮めたくなる日です。話題が広がりすぎると、相手の本音を見落とすかもしれません。共通の関心から軽く話すと、自然なやり取りの中で気持ちが伝わります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_7_Love_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,Love,7,Water,0,Applying,恋愛や対人関係で、感情と言葉のバランスを取りにくい日です。気持ちを急いで伝えると、相手に強く響きすぎるかもしれません。心が落ち着く言い方を選ぶと、思いやりのある交流になりやすいでしょう。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_8_Money_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,"Love,Money",8,Fire,0,Applying,共有するお金や資産について、直感的に動きたくなりやすい日です。勢いで判断すると、条件や相手側の事情を見落とすかもしれません。収益につながる案は、目的と負担を言葉にしてから扱うと落ち着いて進められます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_8_Money_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,"Love,Money",8,Earth,0,Applying,共有資産や支出について、現実的な条件が気になりやすい日です。早く動かしたい気持ちがあっても、手元の余裕や相手との分担を見ておくと安心できます。数字を落ち着いて扱うほど、攻めの判断にも安定感が出ます。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
TRANSIT_MOON_NATAL_MERCURY_150_8_Money_0_Applying,TRANSIT_MOON,NATAL_MERCURY,150,"Love,Money",8,Air,0,Applying,お金に関する情報が入りやすく、選択肢を比べたくなる日です。考えを広げすぎると、どの条件を重視するか迷うかもしれません。収益性と使いやすさを分けて考えると、資産に関する判断がしやすくなります。,,GENERAL_HOME_ORDER_MOON_MOON_NEG_EXIT,-5,-56,9,-,0,0,0,-
