Aspect_Logic_ID,T_Planet,N_Planet,Aspect_Angle,Category,N_House,N_Sign_Element,T_Retrograde_Flag,Orb_Status,Text_Description,Countdown_Label,Countdown_ID,Essential_Dignity_Score,Score_Impact,Priority,timeline_advise,Decision_Flag,Sync_Flag,Noise_Flag,Pressure_Score,Love_Text_Description,Work_Text_Description,Money_Text_Description,Love_Score_Impact,Work_Score_Impact,Money_Score_Impact,Love_Positive_Impact,Love_Negative_Impact,Work_Positive_Impact,Work_Negative_Impact,Money_Positive_Impact,Money_Negative_Impact,General_Positive_Impact,General_Negative_Impact
TRANSIT_MARS_NATAL_SATURN_90_12_HEALTH_1_Applying,TRANSIT_MARS,NATAL_SATURN,90,General,12,Fire,1,Applying,過去に内面で強引に処理して頓挫した問題や無意識な行動のツケが再び表面化し、厳しい再考と修正を迫られる時期です。かつての焦りが生んだ歪みを今の視点で見直し、不必要なプライドを捨てて誠実な自己対話をやり直しましょう。この痛みを伴う再調整を避けないことが、停滞していたあなたの精神的な成長を正しく動かす鍵となります。,,HEALTH_ROUTINE_RESET_SATURN_SHORT_NEG_EXIT,2.0,-60,8,-,-1.0,0.0,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_90_12_HEALTH_0_Applying,TRANSIT_MARS,NATAL_SATURN,90,General,12,Earth,0,Applying,現実的な解決を求める焦りと、目に見えない厳しい制約が正面衝突し、努力が空回りするような閉塞感を感じやすい時期です。結果を急ぐほど精神的な消耗が激しくなるため、今は正確な現状把握と静かな奉仕だけに専念し、不遇を耐え抜く忍耐を身につけましょう。この重圧に耐え、誠実に義務を果たす姿勢が、将来のあなたに盤石な精神的基盤をもたらします。,,HEALTH_ROUTINE_RESET_SATURN_SHORT_NEG_EXIT,-5.0,-60,8,-,-1.0,0.0,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_90_12_HEALTH_1_Applying,TRANSIT_MARS,NATAL_SATURN,90,General,12,Earth,1,Applying,過去に不十分な準備で挑み挫折した内面課題や責任の放棄が再び表面化し、現在の厳しい状況下で再構築を求められる時期です。逃げ出したくなるような重圧の中でも、かつての不足を一つずつ丁寧に埋め直し、盤石な精神の基盤を作り直す準備を整えましょう。この泥臭い努力を完遂することで、あなたの人生の精神的な土台は真の意味で固まります。,,HEALTH_ROUTINE_RESET_SATURN_SHORT_NEG_EXIT,-5.0,-60,8,-,-1.0,0.0,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_90_12_HEALTH_0_Applying,TRANSIT_MARS,NATAL_SATURN,90,General,12,Air,0,Applying,知的な自己探求への焦りと、社会的な価値基準が衝突し、内面的な理想と現実の齟齬に強い摩擦を感じやすい時期です。自らの理論を無理に納得させようとすれば精神的な抵抗を招くため、一度冷静になり、情報を精査して内面の現実を直視する忍耐を学びましょう。この葛藤を乗り越えることで、衝動に流されない論理的で強固な自己信頼が養われます。,,HEALTH_ROUTINE_RESET_SATURN_SHORT_NEG_EXIT,-5.0,-60,8,-,-1.0,0.0,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_90_12_HEALTH_1_Applying,TRANSIT_MARS,NATAL_SATURN,90,General,12,Air,1,Applying,過去に不適切な内省や情報不足で頓挫した精神的問題が再び表面化し、厳しい再考と修正を迫られる時期です。かつての焦りが生んだ歪みを今の視点で見直し、不必要な理論武装を捨てて誠実な思考構造をやり直しましょう。この知的な痛みを伴う再調整を避けないことが、停滞していたあなたの精神的な成長を正しく動かす鍵となります。,,HEALTH_ROUTINE_RESET_SATURN_SHORT_NEG_EXIT,-5.0,-60,8,-,-1.0,0.0,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_90_12_HEALTH_0_Applying,TRANSIT_MARS,NATAL_SATURN,90,General,12,Water,0,Applying,深い情緒的な共感を求める焦りと、厳しい内面的な制約が衝突し、誰にも理解されないような精神的な摩擦を感じやすい時期です。感情をそのままぶつければ孤独を深めるため、一度立ち止まり、心の境界線を整えて冷静な自己統制を学ぶ忍耐が必要です。この内面的な葛藤を成長の糧とすることで、衝動に左右されない深い情緒的安定が養われます。,,HEALTH_ROUTINE_RESET_SATURN_SHORT_NEG_EXIT,2.0,-60,8,-,-1.0,0.0,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_90_12_HEALTH_1_Applying,TRANSIT_MARS,NATAL_SATURN,90,General,12,Water,1,Applying,過去に感情的に対処して失敗した精神的問題や内面的な執着が再び表面化し、厳しい再構築を迫られる時期です。かつての想いが残した歪みを今の自分に照らし合わせ、不自然な情緒性執着を修正しながら本来の自立心を取り戻すための準備を整えましょう。この精神的な再調整を避けないことが、あなたの内面運を正しく動かす鍵となります。,,HEALTH_ROUTINE_RESET_SATURN_SHORT_NEG_EXIT,2.0,-60,8,-,-1.0,0.0,1.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_1_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,1,Fire,0,Applying,内なる情熱と自己を律する規律が完璧に噛み合い、着実な自己実現へと向かうエネルギーが満ち溢れる時期です。目標に向かって迷いなく行動を開始し、長期的な視点を持って一歩ずつ確実に足場を固めていきましょう。この時期の忍耐強い努力は、あなたの個性をより強固にし、揺るぎない自信としての形を持って周囲に認められることになります。,,VICTORY_MARS_SHORT_POS,-2.0,54,7,忍耐力と集中力が非常に高まり、厳しいプロジェクトや苦手な課題も着実にクリアできます。,1.0,0.0,0.0,-5,自然体で自分らしい魅力を爽やかに発揮でき、相手に好印象とワクワクを与えられる日です。飾らないアプローチが心地よい距離感を保ち、二人の絆を滑らかに深めます。,自分のアイデアを柔軟に実務に取り入れ、楽しく効率的に仕事を推進できる日です。前向きな変化を少しずつ試す姿勢が評価され、スムーズな協力が得られます。,自身の直感に基づき、日常を快適にする便利ツールや自分磨きへスマートに投資できる日です。無理のない範囲での買い物や挑戦が、大きな満足感と価値をもたらします。,,65,40,-,-,55,0,35,0,70,0
TRANSIT_MARS_NATAL_SATURN_120_1_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,1,Fire,1,Applying,過去に磨き上げた自己管理能力や情熱の使い道を再確認し、現在の活動に深い安定感をもたらすための再調整を行う時期です。かつての成功体験を振り返り、今の自分に最適な規律を再定義しながら、盤石な自己基盤を作り直す準備を整えましょう。この丁寧な振り返りが、あなたの行動に更なる重みと説得力を与え、長期的な成功を確かなものにします。,,VICTORY_MARS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_1_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,1,Earth,0,Applying,現実的な実務能力と揺るぎない忍耐力が高い次元で融合し、目に見える形での自己確立が力強く進む時期です。地道な努力を厭わず、長期的な繁栄を見据えて確実に一つ一つのタスクを完了させていきましょう。あなたの誠実な姿勢が、周囲に強い安心感を与え、将来的に崩れることのない盤石な社会的信頼と個人的な充実感を築き上げます。,,VICTORY_MARS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_1_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,1,Earth,1,Applying,過去に積み上げた実務的な経験や規律を今の視点で再編し、より効率的で強固な自己基盤を再構築する時期です。かつての努力の中に眠っている改善のヒントを見つけ出し、無駄を省きながら本質的な力へと昇華させる準備を整えましょう。この実務的な振り返りが、あなたの将来をより確実なものにし、揺るぎない繁栄への道を切り拓きます。,,VICTORY_MARS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_1_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,1,Air,0,Applying,論理的な思考力とそれを実行に移す決断力がバランスよく機能し、知的な自己確立がスムーズに進む時期です。明確なビジョンを持って計画を立て、情報の精査を怠らずに一歩ずつ着実に行動へと繋げていきましょう。あなたの客観的で冷静な判断力が周囲の信頼を集め、将来的に誰からも認められる論理的で強固な社会的発信力を築き上げます。,,VICTORY_MARS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_1_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,1,Air,1,Applying,過去に磨き上げた論理的な思考や情報の扱い方を再確認し、現在の自己表現に深い安定感をもたらすための再調整を行う時期です。かつての判断ミスや成功例を振り返り、今の自分に最適な思考の規律を再定義しながら、盤石な知の基盤を作り直す準備を整えましょう。この丁寧な振り返りが、あなたの発信に更なる重みと説得力を与えます。,,VICTORY_MARS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_1_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,1,Water,0,Applying,深い情緒的な感受性とそれを支える精神的な規律が調和し、豊かな内面を伴う着実な自己確立が進む時期です。自らの感情を力に変え、長期的な目標に向かって誠実に行動を積み重ねていきましょう。あなたの深い共感力と自制心の共存が周囲に癒やしと信頼を与え、将来的に揺るぎない精神的な安定と個人的な充実感を築き上げます。,,VICTORY_MARS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_1_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,1,Water,1,Applying,過去に培った情緒的な安定や精神的な規律を今の視点で再編し、より深い内面的な基盤を再構築する時期です。かつての想いや経験の中に眠っている自己理解のヒントを見つけ出し、無駄な執着を捨てながら本質的な平安へと昇華させる準備を整えましょう。この丁寧な振り返りが、あなたの将来に更なる重みと精神的な充実を与えます。,,VICTORY_MARS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_2_MONEY_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,"Money,Work",2,Fire,0,Applying,過去に培った精神的な責任感や独自の感性が再び脚光を浴び、現在の自己イメージと円滑に統合される時期です。かつての想いを思い出しつつも、今の自分に相応しい洗練された形へと丁寧に再編する準備を整えましょう。この過去の再評価と向き合いが、将来のあなたに圧倒的な自己信頼と、独自の深みを授けます。,,MONEY_VALUE_UP_VENUS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,お互いの自由な生活スタイルや好みを尊重し合い、ストレスのない穏やかな時間を共有できる日です。柔軟な金銭感覚のすり合わせが、心地よい安心感を生み出します。,得意なスキルや独自の知識を活かして、副収入や新しい仕事のルートを自然に開拓できる日です。小さな改善の積み重ねが、将来の持続可能な成果へと繋がります。,堅実な計画の中に最新のスマート運用をうまく取り入れ、手元資金を増やせる日です。無駄な出費を減らしつつ、価値ある体験へと賢く資金を流すことができます。,,70,60,-,-,65,0,50,0,45,0
TRANSIT_MARS_NATAL_SATURN_120_2_MONEY_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,"Money,Work",2,Fire,1,Applying,過去に立てた収益計画やスキルアップの目標を振り返り、前向きに手直していける時期です。これまでの地道な努力のプロセスを再構築し着実な収益モデルへと整え直すことで、将来への経済基盤が力強く安定します。前向きに基盤を磨き直す姿勢が、確固たる富と成功をもたらします。,,MONEY_VALUE_UP_VENUS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_2_MONEY_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,"Money,Work",2,Earth,0,Applying,この時期は、地に足のついた行動力が高まる流れが感じられるでしょう。自己表現や金銭面において実務的な意欲が湧き、安定した基盤を築くための具体的な計画が思いつきやすくなります。自分の価値を再確認しつつ、必要なエネルギーを効果的に注ぐことで、成果を実感する機会が多くなるでしょう。焦らずに自分のペースを大切にし、実現したい目標に対してしっかりと取り組む姿勢を持つことで、期待以上の成果が見えてくることを感じられるかもしれません。,,MONEY_VALUE_UP_VENUS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_2_MONEY_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,"Money,Work",2,Earth,1,Applying,過去に積み上げた実務的な責任や習慣が、現在の新しい経済的目標と円滑に統合され、再編を促される時期です。過去の成功体験に固執せず、今の現実に即した柔軟な改善策を検討しましょう。この丁寧な過去の振り返りと再調整が、将来のあなたをより確実なものにし、安定した繁栄へと導きます。,,MONEY_VALUE_UP_VENUS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_2_MONEY_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,"Money,Work",2,Air,0,Applying,知的な好奇心と社会的な経済責任がスムーズに連携し、冷静な思考を持って新しい経済的基盤を安定的に構築できる時期です。多くの情報に振り回されず、まずは自らの思考を論理的に整理し、他者との距離感を再考する準備を整えましょう。この知的な統合が、将来の客観的な判断力と、洗練された交渉力を劇的に育みます。,,MONEY_VALUE_UP_VENUS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_2_MONEY_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,"Money,Work",2,Air,1,Applying,過去に得た知識や社会的な約束が、現在の新しい経済的目標と円滑に統合され、丁寧に再編される時期です。自らの認識の死角を謙虚に認め、学び直しや情報の再整理に力を入れましょう。この丁寧な知的振り返りと向き合いが、将来のあなたに圧倒的な深みと、真実を見抜く先見性を与えます。,,MONEY_VALUE_UP_VENUS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_2_MONEY_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,"Money,Work",2,Water,0,Applying,深い感受性と社会的な経済責任がスムーズに連携し、心の安定を求めて新しい自己基盤を安定的に構築できる時期です。自らの繊細な反応を否定せず、鏡のように映る他者の想いも尊重する心の余白を持つ準備をしましょう。この精神的な統合が、将来的に揺るぎない精神的な安定と、深い包容力をあなたに授けます。,,MONEY_VALUE_UP_VENUS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_2_MONEY_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,"Money,Work",2,Water,1,Applying,情熱や行動力が、自分の価値観や物質的な基盤に対してスムーズに流れ込む時期です。この流れの中では、過去に取り組んできたことや、未完成のプロジェクトに再度目を向けることで、自己の成長を感じる場面が増えるでしょう。特に、感情や内面の深さを意識することで、物質的な面での安定感を高める手助けになります。焦らずに、自分のペースで進むことを心がけることで、思いがけない形での成果や満足感を得られるかもしれません。過去の経験を振り返り、未来に活かす道筋を見出すことが、この時期の鍵になります。,,MONEY_VALUE_UP_VENUS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_3_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,3,Fire,0,Applying,知的な好奇心と社会的な責任がスムーズに連携し、強い意志を持って新しい知的基盤を安定的に構築し始める時期です。焦って結果を求めず、溢れ出すエネルギーを効率的にコントロールし、長期的な学習目標に向けた具体的な計画を練る準備をしましょう。この強力なエネルギーの統合が、将来の卓越した専門性と独自の個性を築く礎となります。,,VICTORY_MARS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,会話のテンポが非常によく、軽快で楽しいやり取りからお互いの親密さが高まる日です。新しいスポットでのデートが、お互いに素敵な刺激と笑顔をもたらします。,アイデアの共有や情報発信が極めてスムーズに進み、周囲との協調が取れる日です。最新のITツールやアプリを導入することで、連絡の手間が大幅に削減されます。,書籍や講座、最新の通信ツールなど、自分を高める情報投資がスムーズにおこなえる日です。賢い学びへの出費が、将来の実益となって確実に返してきます。,,65,40,-,-,60,0,35,0,50,0
TRANSIT_MARS_NATAL_SATURN_120_3_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,3,Fire,1,Applying,過去に培った知的な挑戦や独自のセンスが再び脚光を浴び、現在の自己イメージと円滑に統合される時期です。かつての情熱を思い出しつつも、今の自分に相応しい誇りある形へと丁寧に再編する準備を整えましょう。この過去の再評価と向き合いが、将来のあなたに圧倒的な自己信頼と独自の深みを授けます。,,VICTORY_MARS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_3_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,3,Earth,0,Applying,現実的な知識習得への強い衝動と社会的な責任がスムーズに噛み合い、着実な歩みで新しい知的基盤を構築できる時期です。無理に完璧を目指さず、まずは身の回りを最低限整え、心地よいルーチンを確立する準備を整えましょう。この実務的な努力が、将来のあなたをより確実なものにし、安定した繁栄へと導く礎となります。,,VICTORY_MARS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_3_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,3,Earth,1,Applying,過去に積み上げた実務的な責任や学習習慣が、現在の新しい知的目標と円滑に統合され、再編を促される時期です。過去の成功体験に固執せず、今の現実に即した柔軟な改善策を検討しましょう。この丁寧な過去の振り返りと再調整が、将来のあなたをより確実なものにし、安定した繁栄へと導きます。,,VICTORY_MARS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_3_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,3,Air,0,Applying,知的な好奇心と社会的な責任がスムーズに連携し、冷静な思考を持って新しい知的基盤を安定的に構築し始める時期です。多くの情報に振り回されず、まずは自らの思考を論理的に整理し、他者との距離感を再考する準備を整えましょう。この知的な統合が、将来の客観的な判断力と、洗練された交渉力を劇的に育みます。,,VICTORY_MARS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_3_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,3,Air,1,Applying,過去に磨き上げた論理的な思考や情報の扱い方を再確認し、現在の知的な活動に深い安定感をもたらすための再調整を行う時期です。かつての判断ミスや成功例を振り返り、今の自分に最適な対話の規律を再定義しながら、盤石な知の基盤を作り直す準備を整えましょう。この丁寧な振り返りが、あなたの発信に更なる重みと説得力を与えます。,,VICTORY_MARS_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_3_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,3,Water,0,Applying,深い情緒的な感受性とそれを支える精神的な規律が調和し、豊かな共感を伴う着実なコミュニケーションの向上が進む時期です。自らの感情を言葉に変え、長期的な目標に向かって誠実に対話を積み重ねていきましょう。あなたの深い共感力と自制心の共存が周囲に癒やしと信頼を与え、将来的に揺るぎない精神的な安定と個人的な知の充実感を築き上げます。,,VICTORY_MARS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_3_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,General,3,Water,1,Applying,過去に培った情緒的な安定や対話の規律を今の視点で再編し、より深い内面的な知の基盤を再構築する時期です。かつての想いや経験の中に眠っている自己理解のヒントを見つけ出し、無駄な執着を捨てながら本質的な平安へと昇華させる準備を整えましょう。この丁寧な振り返りが、あなたの将来に更なる重みと精神的な充実を与えます。,,VICTORY_MARS_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_4_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,4,Fire,0,Applying,家庭やプライベートな基盤を整える情熱と、それを守る規律が完璧に噛み合い、着実な生活基盤の強化へと向かうエネルギーが満ち溢れる時期です。理想の住環境や家族関係に向けて迷いなく行動を開始し、長期的な視点を持って一歩ずつ確実に足場を固めていきましょう。この時期の忍耐強い努力は、あなたの心の拠り所をより強固にし、揺るぎない自信となります。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,家庭的な安心感に包まれ、パートナーと穏やかな時間を共有できる日です。身近な生活環境を整える協力が、揺るぎない家族愛へと育っていきます。,職場環境の整備やチームのバックアップ業務が極めて順調に進む日です。足元をしっかりと固めることで、全体の安定運航と成果に貢献できます。,住まいや日々の生活費の運用が予定通り進み、安心が得られる日です。長期的な住環境への計画的な投資が、家計全体の安心感を高めます。,45,55,40,40,0,50,0,35,0,60,0
TRANSIT_MARS_NATAL_SATURN_120_4_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,4,Fire,1,Applying,過去に磨き上げた家庭管理能力や生活の情熱の使い道を再確認し、現在の基盤に深い安定感をもたらすための再調整を行う時期です。かつての成功体験を振り返り、今の自分に最適な生活規律を再定義しながら、盤石な生活基盤を作り直す準備を整えましょう。この丁寧な振り返りが、あなたの行動に更なる重みと説得力を与え、長期的な心の安定を確かなものにします。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_4_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,4,Earth,0,Applying,現実的な実務能力と揺るぎない忍耐力が高い次元で融合し、目に見える形での家庭基盤の確立が力強く進む時期です。地道な家事や資産管理を厭わず、長期的な繁栄を見据えて確実に一つ一つの生活課題を完了させていきましょう。あなたの誠実な姿勢が、家族に強い安心感を与え、将来的に崩れることのない盤石な生活基盤と個人的な充実感を築き上げます。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_4_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,4,Earth,1,Applying,過去に積み上げた実務的な経験や生活規律を今の視点で再編し、より効率的で強固な家庭基盤を再構築する時期です。かつての努力の中に眠っている改善のヒントを見つけ出し、無駄を省きながら本質的な生活の質へと昇華させる準備を整えましょう。この実務的な振り返りが、あなたの将来をより確実なものにし、揺るぎない生活の繁栄への道を切り拓きます。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_4_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,4,Air,0,Applying,論理的な生活設計とそれを実行に移す決断力がバランスよく機能し、知的な家庭運営がスムーズに進む時期です。明確なビジョンを持って家族計画を立て、情報の精査を怠らずに一歩ずつ着実に行動へと繋げていきましょう。あなたの客観的で冷静な判断力が家族の信頼を集め、将来的に誰からも認められる論理的で強固な家庭基盤を築き上げます。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_4_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,4,Air,1,Applying,過去に磨き上げた論理的な家庭計画や情報の扱い方を再確認し、現在の生活に深い安定感をもたらすための再調整を行う時期です。かつての判断ミスや成功例を振り返り、今の自分に最適な生活の規律を再定義しながら、盤石な知の基盤を作り直す準備を整えましょう。この丁寧な振り返りが、あなたの生活行動に更なる重みと説得力を与えます。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,5.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_4_GENERAL_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,4,Water,0,Applying,深い情緒的な感受性とそれを支える精神的な規律が調和し、豊かな安らぎを伴う着実な家庭基盤の確立が進む時期です。自らの感情を家庭環境の改善に活かし、長期的な目標に向かって誠実に行動を積み重ねていきましょう。あなたの深い共感力と自制心の共存が家族に癒やしと信頼を与え、将来的に揺るぎない精神的な安定と個人的な充実感を築き上げます。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_4_GENERAL_1_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,4,Water,1,Applying,過去に培った情緒的な安定や家庭の規律を今の視点で再編し、より深い内面的な生活基盤を再構築する時期です。かつての想いや経験の中に眠っている自己理解のヒントを見つけ出し、無駄な執着を捨てながら本質的な平安へと昇華させる準備を整えましょう。この丁寧な振り返りが、あなたの将来に更なる重みと精神的な充実を与えます。,,GENERAL_HOME_ORDER_MOON_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
TRANSIT_MARS_NATAL_SATURN_120_5_LOVE_0_Applying,TRANSIT_MARS,NATAL_SATURN,120,Love,5,Fire,0,Applying,創造的な情熱とそれを表現する規律が完璧に噛み合い、着実な自己表現や才能の開花へと向かうエネルギーが満ち溢れる時期です。趣味や創作活動に向けて迷いなく行動を開始し、長期的な視点を持って一歩ずつ確実に自身のスタイルを固めていきましょう。この時期の忍耐強い努力は、あなたの個性をより強固にし、揺るぎない自信としての形を持って周囲に認められます。,,PASSIONATE_ENCOUNTER_SHORT_POS,-2.0,54,7,-,1.0,0.0,0.0,-,好きな気持ちやアプローチに大人の落ち着きが加わり、誠実で質の高い時間を過ごせる日です。お互いの感情を尊重し合える良好な関係を保つことができます。,表現やアイデアを計画的に形にし、完成度の高い作品や成果を出せる日です。楽しみながらも責任を持ってやり抜く姿勢が、独自の存在感を際立たせます。,趣味や表現活動に関する支出において、予算を守りつつ最大の満足を得られるスマートな買い方ができる日です。価値ある知識や体験へ効果的に資金を使えます。,50,55,45,45,0,45,0,40,0,50,0
